0.0, 0.0
0.2287226286624673, 1.332139209084545
0.3734805668020954, 2.675997108041219
0.44155707494830954, 4.025913587784055
0.4385123949596619, 5.377542103007977
0.3684076516800929, 6.727354770829845
0.23399155548356704, 8.07228645174377
0.03684137435486719, 9.409462849727067
-0.5160130302618428, 10.642856915116779
-1.300491639502684, 11.743539532807375
-2.2277978735245485, 12.726907247137508
-3.243545209753984, 13.618628202473582
-4.315751128281204, 14.441600487254703
-5.425431860951324, 15.213298345735195
-6.560998420199474, 15.94637235479567
-7.715138617145271, 16.649841841722147
-8.883087511944177, 17.33013905058064
-10.061647818549183, 17.991882593758643
-11.248618859114197, 18.63841848765989
-12.442453501153977, 19.272191128840014
-13.64204609494633, 19.894996493429307
-14.84659799849668, 20.508155220755185
-16.055530445599654, 21.112631234823795
-17.2684271613826, 21.709112978119954
-18.484996235068138, 22.298068496130085
-19.70504486876755, 22.879781694064306
-20.928463069102488, 23.454374437084887
-22.187198122230235, 23.9468122293695
-23.471827835656157, 24.367092389055752
-24.775722365756977, 24.723137284561705
-26.09410966349377, 25.021069905147186
-27.423457765745038, 25.265492768815097
-28.761061285781466, 25.45972391057366
-30.10475719401884, 25.60597786583233
-31.45272075096158, 25.70549249991679
-32.803308714863014, 25.75860619878302
-34.15437800831012, 25.71961033301529
-35.500518068650415, 25.597889951855333
-36.83769356693994, 25.400733668626
-38.162675352655526, 25.133652818012155
-39.47264482251065, 24.800652966225147
-40.76490283375498, 24.404448289804606
-42.03663556844518, 23.946622160406054
-43.25484081605855, 23.361058425249993
-44.410024469421025, 22.659303738591763
-45.49386941159674, 21.851721510850968
-46.49864396122322, 20.947654578779243
-47.39804754100764, 19.938703581994147
-48.19525069137259, 18.847201841138524
-48.89463486548116, 17.6905814668371
-49.500669591543655, 16.482429645231463
-50.01730508211928, 15.233431373367019
-50.44766571898242, 13.95214349178794
-50.79390599229339, 12.645611216495736
-51.05714584495694, 11.319860978625748
-51.237438094514324, 9.980307464206778
-51.36088204435746, 8.634324364576702
-51.43017533971457, 7.2844697974246575
-51.44692947657019, 5.9329416948160265
-51.41176475779364, 4.581767259076497
-51.16406322712223, 3.2530261763422743
-50.72428448400874, 1.9749402753371044
-50.11470496164239, 0.7685731176465993
-49.35741715701304, -0.3509911253525843
-48.47316506572883, -1.3732470386649824
-47.480825880872956, -2.2909462570596872
-46.39732508319773, -3.0989901510900952
-45.237811417298275, -3.7935669804150223
-44.0159730284865, -4.37151149753455
-42.74442403559232, -4.829847697187654
-41.53304172708707, -5.429399042681229
-40.39452706423062, -6.157886019712078
-39.34009118165099, -7.00350643264639
-38.19188303585299, -7.716617200455841
-36.96737907231294, -8.288892445873092
-35.684102229660674, -8.713285492888605
-34.359823236327564, -8.98382950235718
-33.01281728701024, -9.095560812858656
-31.662147363862495, -9.044573834651118
-30.327943922597616, -8.82821743756602
-28.994775588087226, -8.60557174346564
-27.662597441287904, -8.377076013892816
-26.33138564497824, -8.143016050189834
-25.00113624177864, -7.90354697383595
-23.67186504904736, -7.6587061900244695
-22.328963619808565, -7.505328666928449
-20.97995275899872, -7.421194187315376
-19.628669365474867, -7.39050048064243
-18.277086245187103, -7.401988831083878
-16.926223235091392, -7.447574368240232
-15.576608804499632, -7.521397142376287
-14.22851822753703, -7.619176023262236
-12.882099130171719, -7.737769983870135
-11.537439355527637, -7.874879442686086
-10.194604929711113, -8.028842483980588
-8.853662530256292, -8.198496233090442
-7.51469417314662, -8.383084022236147
-6.1730750745416465, -8.218867374173152
-4.909052535889805, -7.74016502926267
-3.775251546311415, -7.0043632697691525
-2.7952666926802525, -6.0734827189484974
-1.971436945735627, -5.001935491201704
-1.2943301693748026, -3.8321340864115943
-0.7498327817372001, -2.595027984212385
