0.0, 0.0
1.330026168651375, 0.24070584526598396
2.6579659191760814, 0.49266800952695466
3.984277556232053, 0.7530645430149377
5.3092968271940215, 1.0199593627887396
6.633269583075185, 1.2919980639455446
7.956376528718159, 1.5682170416317491
9.278751077042148, 1.8479212911303649
10.600491967687958, 2.1306047381829276
11.92167210955272, 2.4158974755333023
13.24234474747442, 2.7035303955678502
14.562547732041493, 2.993311334870043
15.882306426129503, 3.2851090432602463
17.20163560425051, 3.5788426521667023
18.520540573571363, 3.8744751861399154
19.839017652046437, 4.172010237484301
21.00388199794584, 4.857575674838774
21.90408376139669, 5.865814584186473
22.453804133506424, 7.100608666505543
22.600636698875906, 8.4442414701352
22.330583489073764, 9.768620636808482
21.669389449004328, 10.947489312539297
20.680312080836963, 11.86870311672472
19.53640268757015, 12.588689375787096
18.321185710552687, 13.180429700601309
17.071095994598796, 13.69441862587982
15.802590157228702, 14.161111087572403
14.523653469812508, 14.59840945576462
13.238448938976944, 15.016928543934336
11.949285725302879, 15.423089991824469
10.657512525394395, 15.82087248671441
9.363951703167572, 16.21280272596948
8.069123307042743, 16.600524711200517
6.773366693486207, 16.985133228614217
5.476909444666399, 17.3673733563157
4.179907864265579, 17.747762385705943
2.882471527393716, 18.12666588926217
1.5846785731086699, 18.504346125772834
0.2865854583454393, 18.88099341256379
-1.011766693231425, 19.256746794103307
-2.310347889786476, 19.631707844342287
-3.6091364584634222, 20.005949967995885
-4.908117154443699, 20.37952467901533
-6.207279900958395, 20.75246578872445
-7.506618978025711, 21.12479209191635
-8.806132547260587, 21.496508915072226
-10.15489939827114, 21.584468535681648
-11.497496228139859, 21.428447172820242
-12.801549506979917, 21.072984151973955
-14.051362150277397, 20.558321864744318
-15.241305086663818, 19.917272162001446
-16.371052173133865, 19.175261088057727
-17.44268031846475, 18.351536600515107
-18.459070640398956, 17.46054859457948
-19.423086194141618, 16.513140063171345
-20.337174514290076, 15.517473725380007
-21.20318749585249, 14.479721139737336
-22.022303451261863, 13.404566283525226
-22.794989062575425, 12.295573109825927
-23.52096743143237, 11.155457185371546
-24.453159079706268, 10.176719404282522
-25.543503602426167, 9.377934242291264
-26.74730068586721, 8.763294921110543
-28.026665823443622, 8.327251622805472
-29.214814531484762, 7.682882504347089
-30.304048356835434, 6.882583443398864
-31.297981201875857, 5.966610511051766
-32.20476259496229, 4.964285005841572
-33.03348721649376, 3.896518919608161
-33.79258381103928, 2.7781802976371353
-34.489231606578514, 1.6199097065346053
-35.12924849065645, 0.4294109449485916
-35.71716745767708, -0.7876593905127891
-36.25636811195302, -2.0270832759010946
-36.749204891557156, -3.285662165725688
-37.197108591604454, -4.560923389446777
-37.6006529245517, -5.850908228345606
-37.95958360528446, -7.154011324678118
-38.27280881576489, -8.468849292171512
-38.33694300480859, -9.818958813298735
-38.11875969737662, -11.152864716127233
-37.6005303087165, -12.401202496526281
-36.791298098994424, -13.48381606746977
-35.73336309191845, -14.325054698326568
-34.48281744378861, -14.837933334249527
-33.14524371919136, -15.03236955646578
-31.795809579170225, -14.95532142223745
-30.476090511755046, -14.663344545852539
-29.20390995858929, -14.206764264423834
-27.98391236566139, -13.624944028876115
-26.814612997188465, -12.946970651720722
-25.692220604647776, -12.193880862645432
-24.61247075481544, -11.380831556004246
-23.571415645688404, -10.518791433386305
-22.56571391741739, -9.615756025998877
-21.59269861725165, -8.677592853152044
-20.65035750547244, -7.708623223961638
-19.737288019433805, -6.71202248800575
-18.788050627552675, -5.749807705798901
-17.80531085338117, -4.8218360200756765
-16.790947162197398, -3.9285414352657657
-15.746199409906911, -3.0709803311299426
-14.671778407065723, -2.2509020288341164
-13.467046427474532, -1.6380971899229337
-12.178484150854775, -1.2300332580260147
-10.844088226953193, -1.0148672023445842
-9.493009317633597, -0.9762059292868174
-8.161298559755085, -1.20741010440766
-6.870597524537278, -1.6086578469936286
-5.527626538280379, -1.7614251318253595
-4.176058489527986, -1.748282725869052
-2.8299217605169362, -1.6265255082180432
-1.492251572621649, -1.4327540406103765
-0.1625896378032394, -1.1900442296474807
