0.0, 0.0
0.18963449926313844, 0.12489038116428902
0.3974707655709153, 0.21633947643255738
0.6146283805202473, 0.2826826817188476
0.8365556952223415, 0.3307151458161286
1.0609603644954178, 0.36537629159325324
1.2799492942840403, 0.42539878111322765
1.489906429985291, 0.511867571935511
1.686485929671102, 0.6255132974222932
1.8645496719526933, 0.7664109705855368
2.018212800599713, 0.9335830182267387
2.1410755540684305, 1.1245374484665944
2.2267203662008455, 1.3348320436728045
2.269505498599574, 1.5578304361866573
2.2655669263253344, 1.7848620160749649
2.213771064853279, 2.0059412764150237
2.1162455201526256, 2.2109964366743613
1.9781937405411156, 2.3912755446271037
1.806999468222921, 2.5404444815529477
1.610962564906771, 2.655023638280318
1.3981274497629101, 2.7341442069071946
1.1827636138203956, 2.8060974471835607
0.9657841101467, 2.8730208780852764
0.7477208019228215, 2.9363236760060545
0.5288983520402439, 2.9969502877003493
0.3095231706529603, 3.0555453421796757
0.0897311373092748, 3.112556855900948
-0.13038562278583754, 3.1683014748643132
-0.3507631011389378, 3.2230062978040794
-0.5713559469703909, 3.2768360942566233
-0.7921315695368719, 3.3299112777091864
-1.0130663660144081, 3.38231992512134
-1.2341432596060828, 3.43412588750017
-1.4553500707262232, 3.4853742760816546
-1.6766784349760089, 3.5360951376344363
-1.8981230929713035, 3.5863058343383045
-2.119681444247931, 3.636012449569307
-2.342619382892889, 3.6791114765987007
-2.566692336821393, 3.715856026342783
-2.7916988517944676, 3.7463669889269684
-3.0174633089254543, 3.770641677688957
-3.244111810630574, 3.756882779006139
-3.466685849930917, 3.7119422889368026
-3.6826714582686635, 3.6418775502367
-3.891016261963159, 3.5515930366607567
-4.091450564424941, 3.4448927976038477
-4.284078149069518, 3.3246702362763814
-4.469147831873187, 3.1931101240649244
-4.646931952879561, 3.051859789778132
-4.817663826980169, 2.9021618346009292
-4.981505941477349, 2.744953017624164
-5.138533030176541, 2.5809367256504743
-5.288721195649351, 2.41063591658002
-5.431938054786912, 2.2344321087979098
-5.567930822671826, 2.0525947702198777
-5.666740731279447, 1.848155408601099
-5.724792135260731, 1.6286357395189386
-5.740698495893975, 1.4021278184443078
-5.724465175014757, 1.1756430950933237
-5.679758175823719, 0.9530220384938389
-5.610084181671971, 0.7369100648387757
-5.518580491883938, 0.5290978289783311
-5.407948131553531, 0.33080680178379684
-5.280463262304671, 0.14290667211183178
-5.138024943584629, -0.033927080261264564
-5.000823990226587, -0.21485454919781546
-4.86758566080801, -0.39871971227088354
-4.737411081315543, -0.5847665597908076
-4.609660853933753, -0.7724863776631935
-4.483875298834102, -0.9615282903344679
-4.359720566348699, -1.1516452359748315
-4.236952269524397, -1.342660407919368
-4.115390836826601, -1.5344458836431558
-3.9949047194371587, -1.7269087271599233
-3.875398917501724, -1.9199818063861813
-3.7568071718560194, -2.1136176720796187
-3.639086747912717, -2.3077844880002316
-3.5222151230074306, -2.502463387499228
-3.4061881497178264, -2.697646870630854
-3.280013908510614, -2.8864295803103293
-3.1444319770527613, -3.068573453334648
-2.999985579725893, -3.2437707390368873
-2.8470584175477542, -3.411616304025307
-2.6859043882773053, -3.5715795168838955
-2.4947213610184122, -3.694086254275209
-2.2811022980141558, -3.771065125008198
-2.0555423613550716, -3.7971719362361456
-1.8299767479049764, -3.7711142186265194
-1.6157196618009664, -3.695929435110429
-1.4216580390214972, -3.57803568132195
-1.253397990455949, -3.4255646785874547
-1.1134435067663788, -3.2467586576784075
-0.9917334201528605, -3.055067485647271
-0.8849613235373113, -2.8546714527462655
-0.7904028475388487, -2.64823127924559
-0.7059252336917781, -2.4374650974780994
-0.6298960479034919, -2.2235061913149936
-0.5610785890798127, -2.0071199441106216
-0.49854184924380435, -1.7888357101659211
-0.44159041642178637, -1.5690281012947538
-0.38971244019996903, -1.3479680954111246
-0.34254214854328213, -1.1258559295958208
-0.2998336472468509, -0.9028428480621301
-0.2614434636427802, -0.679045965999427
-0.22732004997351965, -0.4545588989828673
-0.12634145905392985, -0.25118197110255097
