0.0,0.0
0.0,1.5789473684210527
0.0,3.1578947368421053
0.0,4.7368421052631575
0.0,6.315789473684211
0.0,7.894736842105264
0.0,9.473684210526315
0.0,11.052631578947368
0.0,12.631578947368421
0.0,14.210526315789474
0.0,15.789473684210527
0.0,17.36842105263158
0.0,18.94736842105263
0.0,20.526315789473685
0.0,22.105263157894736
0.0,23.68421052631579
0.0,25.263157894736842
0.0,26.842105263157894
0.0,28.42105263157895
0.0,30.0
0.0,30.0
0.12153797590233584,31.389185421335444
0.4824590337127326,32.73616114660535
1.0717967697244903,34.0
1.871644455048176,35.14230087749232
2.857699122507685,36.12835554495182
3.999999999999999,36.92820323027551
5.263838853394649,37.517540966287264
6.610814578664557,37.878462024097665
7.999999999999999,38.0
8.0,38.0
9.578947368421053,38.0
11.157894736842106,38.0
12.736842105263158,38.0
14.31578947368421,38.0
15.894736842105264,38.0
17.473684210526315,38.0
19.05263157894737,38.0
20.63157894736842,38.0
22.210526315789473,38.0
23.789473684210527,38.0
25.36842105263158,38.0
26.94736842105263,38.0
28.526315789473685,38.0
30.105263157894736,38.0
31.68421052631579,38.0
33.26315789473684,38.0
34.84210526315789,38.0
36.421052631578945,38.0
38.0,38.0
38.0,38.0
39.38918542133544,37.878462024097665
40.73616114660535,37.51754096628727
42.0,36.92820323027551
43.14230087749232,36.12835554495182
44.12835554495182,35.14230087749232
44.92820323027551,34.0
45.51754096628727,32.73616114660535
45.878462024097665,31.389185421335444
46.0,30.0
46.0,30.0
46.0,28.42105263157895
46.0,26.842105263157894
46.0,25.263157894736842
46.0,23.68421052631579
46.0,22.105263157894736
46.0,20.526315789473685
46.0,18.94736842105263
46.0,17.36842105263158
46.0,15.789473684210527
46.0,14.210526315789474
46.0,12.631578947368421
46.0,11.052631578947368
46.0,9.473684210526315
46.0,7.894736842105264
46.0,6.315789473684211
46.0,4.7368421052631575
46.0,3.1578947368421053
46.0,1.5789473684210527
46.0,0.0
46.0,-0.0
45.878462024097665,-1.3891854213354426
45.51754096628727,-2.7361611466053497
44.928203230275514,-3.9999999999999996
44.12835554495182,-5.142300877492314
43.14230087749232,-6.128355544951824
42.0,-6.928203230275509
40.736161146605355,-7.5175409662872665
39.38918542133544,-7.878462024097664
38.0,-8.0
38.0,-8.0
36.421052631578945,-8.0
34.84210526315789,-8.0
33.26315789473684,-8.0
31.68421052631579,-8.0
30.105263157894736,-8.0
28.526315789473685,-8.0
26.94736842105263,-8.0
25.36842105263158,-8.0
23.789473684210527,-8.0
22.210526315789473,-8.0
20.63157894736842,-8.0
19.05263157894737,-8.0
17.473684210526315,-8.0
15.894736842105264,-8.0
14.31578947368421,-8.0
12.736842105263158,-8.0
11.157894736842106,-8.0
9.578947368421053,-8.0
8.0,-8.0
8.0,-8.0
6.610814578664558,-7.878462024097664
5.263838853394651,-7.517540966287267
4.0,-6.92820323027551
2.857699122507686,-6.128355544951824
1.871644455048176,-5.142300877492315
1.0717967697244912,-4.000000000000001
0.48245903371273346,-2.7361611466053506
0.12153797590233584,-1.3891854213354433
0.0,-4.898587196589413e-16
